Pver_Sc0004080_size2552	62.5027	91.7925	87.3489	107.419	55.3026	40.1659	80.3204	57.3535	69.1663	64.5699	78.7029	84.3826	52.1112	49.8111	83.1169	74.2511	51.5155	85.3813	62.8409	93.1948	96.9366	69.7744	148.445	32.9037	57.2355	86.4278	55.1271	27.5156	59.131	106.905	54.8486	40.9332
Pver_Sc0006932_size1238	0	3.58595	7.37027	6.89191	4.03191	5.03091	2.40097	0	6.24958	1.16829	2.0054	1.04685	0	2.07361	0.369366	6.1176	7.26351	2.95956	1.04993	1.2803	7.46248	0	4.01329	1.00351	5.66249	0	1.44985	4.59881	6.07431	4.64649	6.41509	2.84681
Pver_Sc0009726_size810	33.4093	24.3326	26.6264	29.0973	8.83302	8.02331	4.04088	9.2685	5.47374	30.6337	6.62801	7.92709	14.8106	6.84526	4.42079	5.68977	6.91966	11.787	3.94358	4.81355	11.7914	6.31062	71.5887	8.39175	13.2599	12.181	11.788	0	11.1094	25.9968	17.1474	6.11104
Pver_xfSc0000470_size9597	68.1054	57.7286	4	76.1156	0	0	61.6752	27	134.094	79	14.0348	66.1541	44	6.00119	44.1531	113.43	42.0846	54.1458	25	5	79	105.021	5.00191	71.0826	41.002	88.0039	90.399	17.034	272.906	16.0614	82.3188	26.0011
Pver_Sc0006523_size1344	0	1.01516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.16746	0	0	0	0.010325	0	0	0	0	1.80717	1.03314	0
Pver_Sc0010177_size768	0	0	0	3.00419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00587	0	0	0	1.0017	0	0	0	0	0
Pver_Sc0005789_size1571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20628	0	0	0	0	0	5.10211	0	0	0	0	0	0	0	0	0
Pver_Sc0001048_size51301	101.373	116.958	136.826	25.2418	35.6689	84.0364	73.3387	24.0614	16.7982	86.8365	50.134	81.3322	95.5174	54.4019	190.217	91.3516	41.8202	27.0264	18.0013	41.418	38.2485	22.8164	74.4194	80.0391	119.019	54.7214	10.1522	94.8096	85.189	63.459	33.7936	33.2744
Pver_Sc0011547_size659	0	6.67478	0	0	0	0	2.14273	5.0704e-07	4	0	0	0	0	6.16917	1.55549	2	2.07138	0	0	1	1	0	0	0	2.9314	0	2	1.03373	7.46775e-06	4.42202	0	2.45599
Pver_Sc0012898_size579	2.30459	5.57441	3	12.7413	0	2.26058	0	3	3	7.02518	1	0	2	1.45864	9.31463	6.27571	5	3.77928	0	0	4	0	6	0	1	9.22367	3.95239	4.53896	6	7.2734	5	9.74684
Pver_xfSc0008484_size953	0	17	1	37.8984	0	0	3.76489	0	0	7	0	48.2892	12	1	0	0	55.7464	18	0	0	16	0	0	0	0	17.2913	0	11.5893	1	0	0	7
Pver_Sc0008580_size948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pver_Sc0012165_size618	2.36354	2.88321	2.09122	1.15291	0.277798	0	0	0.0146606	6.9012	3.84498	0	4.68916	0	0	0	3.47964	0	0.521247	1.17854	8.88954	0.404783	0.304856	5.61644	1.52607	0	0	8.45247	1.26101	0	0	0.613983	0.00767065
Pver_Sc0010505_size741	0	0	4.2645	0	0	0	0	0	0	1.23646	1.70457	0	0	0	0	3.03242	4.06751	0	0	0	0	0	0	0.0335679	0	0	13.8657	0	0	0	0	0
Pver_Sc0000545_size197716	20191.7	31752.2	30171.4	30181.3	21843.9	25879.4	32220.5	20066.7	22706.2	21573.6	20058.3	17558.9	16170.3	26095.5	34319.3	26602.4	24586.7	23542.8	20956.2	18000.3	32451.5	22697	34198.6	18324	17579.8	36486.9	37303.3	9657.06	34630.3	28394.1	37196.8	20836.7
Pver_Sc0002498_size5656	0	0	1.00161	0	0	1.00501	0	0	0	0	0	1	2.01747	0	0	0	1.00505	0	1	0	1.00361	0	2.00253	0	1.00498	0	1	0	1.02107	0	3.00424	1
Pver_xpSc0121274_size23928	617.391	544.741	1984.91	1126.56	226.318	445.25	170.071	485.538	156.683	1199.52	459.176	189.339	398.561	308.943	1432.19	661.419	512.475	449.917	702.404	368.385	1050.7	368.883	357.373	1316.27	1283.56	3784.07	1439.4	673.168	2436.74	318.715	1134.6	488.75
Pver_Sc0013222_size562	1.89577	6.5382	6.49389	5.37536	5.8031	1.89072	9.98152	14.1984	13.6627	12.4772	3.40455	0	6.37931	12.1509	0.640771	0	3.78521	0	18.7963	3.73242	1.32544	16.1921	11.643	0	6.80876	13.4365	1.82569	1.93995	6.94028	13.9334	2.74479	4.19458
Pver_Sc0013052_size572	0	3.85691	0	0	0	1.03414	0	0	0	0	0	0	0	0	0	0	3.10279	0	0	0	4.75826	1.12753	0	0	0	1	0	0	2.82799	0	0	0
Pver_Sc0001498_size19264	18.7125	15.0412	5.24967	20.7603	6.42888	2.05681	7.17155	5.13666	4.32057	19.391	11.0333	6.62817	16.6774	17.3805	23.5216	4.10862	30.5335	21.2535	16.1853	10.5626	36.2183	19.6203	14.7179	11.9062	6.34123	10.6681	8.74437	2.13214	12.2463	23.0724	16.7304	7.20107
Pver_Sc0004584_size2137	17.5378	0	5.10775	26.1057	7.40886	7.3045	0.15795	11.5468	0.96309	10.3006	12.0588	6.08384	8.96287	26.4492	9.43024	6.89308	8.15825	7.38485	3.60733	15.7873	3.53784	7.95735	36.1592	11.5887	11.3856	25.8507	48.9044	9.40674	5.39522	12.1485	6.90237	4.42039
Pver_Sc0002303_size6629	0	6	3.82921	7	0	1	0	2.04217	1.28173	0	6	1.74565	0	1.159	6.03275	8.58718	0	0	1.00353	3.59836	0	0	1	0	2.07027	5	1.03771	0	1.19826	0	2.05289	0
Pver_xpSc0121625_size4265	0	0	1.01552	0	1.00616	0	10.105	1.01772	1.0023	4.8345	1.03066	0	0	0	0	0.82822	1.00658	0	0	0	1.00526	0	0	3.2326	1.00345	3.04514	1.0194	0	0	0	4.00497	0
Pver_Sc0008839_size911	0	1.63877	3	0	0	0	0	4.09052	0	0	0	1.13828	0	0	0	0	1	0	0	3.00842	3.11311	4.14416	0	0	1	0	0	0	0	0	0	0
Pver_Sc0014150_size516	6.60025	13.8976	0	19.5807	14.1854	0	2.32883	0	6.95434	0	18.1388	7.79946	0	21.4982	18.1143	31.1173	22.9397	22.8417	3.92318e-08	1.46128	22.6499	15.4457	18.491	18.9184	0	2.5469	3.50217	12.9919	4.45605	0.91932	0	2.73341
Pver_Sc0000286_size354490	903.378	2818.25	1646.11	1959.21	1535.34	1177.93	2131.41	784.321	1013.36	1097.92	797.063	1009.17	681.498	1358.59	1679.16	1165.2	1658.01	1135.71	2207.56	1809.3	1797.45	947.883	2151.35	992.84	1028.6	1633.7	1642.21	734.158	1069.88	1660.42	1837.91	1875.7
Pver_xpSc0121502_size6457	1.09177	8.3709	10.5469	4.27289	12.7201	2.37842	1.02609	5.2568	1.37399	4.27686	1.14959	1.02995	0	2.2739	8.33885	1.08616	3.25898	1.1124	7.04666	0	2.2451	5.0588	0	1.81607	0	1.20227	6.83448	3.28745	6.40942	0	3.21454	7.76127
Pver_Sc0004564_size2149	0	0	0	3.8992	0	1	1.70408	2	1.70825	0	1	0	3	0	0	4.50633	4.9522	0	1.57455	0	0	0.489665	0	0	7.04054	0	0	1.52792	0	0	0	3
Pver_Sc0004981_size1911	41.6416	110.72	31.5775	66.2124	47.5914	21.2946	53.7426	25.344	105.731	35.1522	40.237	69.5763	44.2651	24.4113	39.1645	48.376	48.8332	38.637	51.0342	43.7065	78.1676	74.723	90.7401	9.54152	46.3485	77.3769	22.8745	37.4253	36.1699	103.667	21.3908	108.75
Pver_Sc0001191_size37917	435.93	253.377	2110.76	1283.54	1333.75	1286.57	1202.32	768.879	1610.9	305.207	1134.96	1676.12	386.897	337.758	863.782	990.312	316.698	433.871	1796.65	1033.99	1309.75	326.783	1408.48	112.673	1733.99	1185.05	423.837	224.487	558.678	1476.33	592.21	574.297
Pver_Sc0007527_size1116	0	0	0	0	0	0	0	0	0	0	0	1.14775	0	0	0	0	0	0	0	0	0	0	0	0	1.14064	0	1.00428	0	0	0	0	0
Pver_Sc0000258_size358725	5930.05	10631.8	9515.03	10237.1	7435.01	5992.75	8790.23	5656.35	8121.02	5761.7	6496.49	5900.44	4404.18	6639.16	10807.2	7408.33	8036.94	7203.8	7067.73	6553.64	10163.3	6853.1	12751.6	4487.74	6123.79	9847.19	8733.59	3358.35	7891.84	10088.9	9853.91	6457.1
Pver_Sc0002450_size5882	0	2.21346	3.04482	0	5.13432	0	1.02719	0	0	0	1.01192	2.03174	0	0	2.02043	0	1.02919	1.0078	0	2.02738	0	5.10334	2.0305	0	0	1.03829	0	0	0	0	3.03071	1
Pver_Sc0005561_size1652	0	0	0	0	1	0	0	3	14.6572	0	0	2	1	0	0	1	1	14.692	2	0	2.07872	2	0	0	0	1	0	0	0	1	0	14.9713
Pver_Sc0008202_size1000	3.41468	8.25131	2.25273	8.90377	13.5639	5.08911	14.0624	4.5556	3.19723	9.03985	2.53399	5.75576	1	18.2548	1	5.35206	4.55009	0	12.6076	8.7817	7.51993	17.6338	0	5.27431	8.77892	5.07653	0	3.63335	5.36319	35.2341	10.935	5.8613
Pver_Sc0008756_size925	0	0	5.80379	0	0	0	0	0	0	1.01078	4.30906	1.0099	0	1	0	0	1.01401	0	0	0	0	0	0	0	1	0	2.04337	0	0	0	0	0
Pver_Sc0009946_size789	4.28458	5.48252	3.99968	1.08132	9.28374	1.63346	6.57909	4.33441	1.488	4.35702	0	3.02153	5.74103	6.36001	2.51449	4.14476	0.697975	0	7.16126	0.300045	8.93268	6.79901	3.5051	1.24835	1.62258	3.17915	4.73113	0	16.5868	4.10317	12.7455	2
Pver_Sc0009637_size819	9.43977	0	8.69425	6.7999	10.8123	8.36144	1.50125	8.94329	0	0	0	2.3996	2.07073	5.96821	3	1.63647	5.19978	4.48116	2.62121	2.11659	0	9.57931	5.18212	1.26741	5.9315	1.15559	5.45149	0	1.40411	4.42321	3.04642	5.84963
Pver_Sc0014432_size502	0	1	0	6.36857	0	5.17828	0	0	0	2.85599	0	1	0	9.09024	0	0	0	5	0	0	0	1	10.4591	0	0	0	0	2.5901	0	0.389351	0	0
Pver_Sc0006644_size1309	28.7056	27.2072	8.72549	9.42757	11.2654	13.3834	14.2547	39.197	5.08814	3.75778	19.9849	3.60974	5.90995	30.787	27.9971	24.505	28.1886	21.8695	35.6827	14.5539	8.77577	15.8857	15.3803	6.41468	15.7903	23.5624	22.0276	1.9094	14.14	25.3145	9.81799	0.751058
Pver_xfSc0006059_size1350	0.686384	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4946	0	0	0	0	0	0	0	0	0	0	0.191993	0.506759	0.108488	0	0	0	0
Pver_Sc0001054_size50328	240.08	569.31	463.451	435.443	303.581	233.629	265.925	298.386	434.192	303.227	285.582	270.323	277.029	347.298	514.275	301.115	540.903	334.583	465.112	446.849	330.768	354.131	590.448	369.539	323.835	371.366	413.672	176.141	567.525	556.877	401.5	335.09
Pver_xfSc0000396_size10561	2.26872	0	0	1.2946	1.10104	1.17001	0	0	1.01266	0	0	2.05911	0	0	0	3.27623	1.01192	1.0272	1.02809	0	1.17062	0	0	0	0	1.37726	1.43532	2.02651	1.1067	1.01412	0	0
Pver_Sc0000364_size275276	4382.01	7752.69	6673.48	7991.61	5005.93	4414.32	7674.75	3453.56	4804.84	3790.8	4389.27	3960.29	2943.93	4467.86	7178.52	4820.49	5180.68	5218.29	4750.12	5438.6	6208.8	4589.2	8290.51	3198	3823.93	6537.66	6400.71	2421.37	7084.56	6571.27	6205.11	5284.68
Pver_xfSc0000115_size23133	23.3977	21.7372	24.6829	29.7652	29.2652	22.2772	20.4538	14.3463	17.5236	28.7195	16.5304	28.385	13.569	7.05917	25.7011	15.5227	21.7514	19.9857	23.5061	18.4739	59.4302	17.5898	27.3355	17.4815	14.3409	24.5678	43.8874	12.4797	32.5012	38.855	56.0076	7.08876
Pver_Sc0008125_size1012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pver_Sc0006356_size1386	13.9473	2.65566	2.21735	0	0	0.559709	4.93537	1.13235	15.2205	20.7336	16.1817	0	1.24738	0	0	33.2208	55.7585	6.78145	3.48694	0	14.6381	51.418	19.7139	1.6701	10.1364	25.7481	28.2753	5.72961	1.60654	4.10672	4.94783	16.2276
Pver_Sc0004156_size2476	0	4.89424	0	2.61548	0	1.58951	18.5448	0	0	0	0	0	0	1.27662	3.7034	1.62174	1.57763	1.08658	0	0	0	3.59339	18.1366	0	0	1.24645	0	0	8.26769	1.44791	0	0
Pver_Sc0011401_size670	6.76029	0	0	0	0	2.48135	2.22229	0.854119	0	0	3.31084	0	1.97985	0	4.61767	0	0	6.07766	1.17995	0	0.64037	5.82711	0	0.162704	0.957404	0	6.24685	0.118928	7.91327	5.16398	11.1201	1.17436
Pver_xfSc0000508_size9056	1.05666	3.30549	33.2321	17.3724	1.10891	11.0593	6.20038	15.4034	33.6014	3.47011	8.82595	18.7367	9.20288	1.02958	3.35938	15.3237	10.88	10.5607	39.388	3.5236	5.26773	0	18.0133	3.12879	0	6.07868	3.15762	6.45498	0	15.9028	9.19238	3.16474
Pver_Sc0001006_size54471	702.308	88.2392	1026.51	1465.16	328.538	127.233	85.3627	92.3739	588.736	67.353	65.1789	84.3513	49.2875	570.756	142.144	111.774	77.0201	1421.48	82.3635	550.679	114.015	486.469	1576.14	92.9387	100.912	75.2663	123.896	46.1079	792.355	163.641	926.063	1420.3
Pver_Sc0007957_size1036	0	6.10155	0	0	0	0.261409	0	3.09969	0	0	2.24141	0	5.75139	0	0	0	0	0	0	0	1.02186	0	0	0	0	0	0	0	1.40589	0	0	2.2906
Pver_Sc0006516_size1347	968.632	1791.39	2075.3	734.166	311.995	217.36	322.19	1479.34	1197.52	840.66	974.709	351.818	156.302	328.24	523.144	363.054	429.096	903.364	402.189	953.088	1076.09	1052.85	847.82	467.257	233.152	1152.4	344.135	746.092	774.399	1046.8	1308.39	271.518
Pver_Sc0005116_size1854	112	215.453	202.021	342.959	88.1609	260.852	116.223	191.416	123.402	183.508	35.4077	152.689	54.4149	144.723	203.723	158.536	78.7909	83.4324	189.412	156.548	226.48	158.098	377.552	99.5192	103.116	230.316	142.288	32.6338	216.493	230.336	131.652	199.678
Pver_Sc0010818_size716	0	0	5.24116	0	0	0	0	0	1.71932	0	0	2.54605	0	0	0	0	0.00913675	0	0	0	0	0	1	0	0.368254	0	0	0	0.28264	0	0	0
Pver_Sc0000277_size356364	14712.1	21868.7	27760.3	22268.3	14311.1	12533.4	18509.2	9048.48	14121	15883.9	13537.5	9954.08	9006.97	13785.8	24473.6	15067	12331.1	17217.7	14226.1	14601.6	17315.1	12298.9	23019.2	15645.6	16531.5	29919.7	20533.2	10484.7	36019.8	22227.4	19407.5	14228.5
Pver_Sc0006053_size1476	33.9708	17.7022	11.9244	10.6064	1.32719	4.37496	50.6741	1.09825	24.0784	30.1695	12.0945	2.17844	4.69277	9	5.86329	14.1471	26.2013	1.23137	5.09925	1.3238	21.3967	23.1369	23.1866	9.47232	1.22593	21.5686	1.02769	8.43652	25.8069	33.9071	2.71855	6.89181
Pver_Sc0004552_size2158	0	0	1.02802	1	0	0	0	0	3.0348	2.02802	1.01258	0	0	0	1.00739	0	0	0	2	0	1.00865	1.01302	4.07273	0	1	0	0	0	1.00578	0	0	0
Pver_Sc0006108_size1457	2	0	3.264	1.23815	1	3	3	0	4.64283	2.36685	0	0	0	2.38967	1.06031	5	3.95386	3	0	0	3	5.68555	2.55686	2.94526	0	3.36023	4.43658	0	3.61722	2.12938	2.24991	4.73648
Pver_Sc0002388_size6143	9.62353	27.2483	55.9961	18.2431	18.3637	36.3154	29.3888	31.4432	36.6389	31.9139	26.3096	12.4772	17.3689	24.8159	17.7217	17.6389	17.4561	37.2	7.76941	18.5641	28.0713	47.7446	38.3374	21.222	16.0938	35.6745	22.5966	8.80307	30.8045	27.1945	54.5871	28.2747
Pver_Sc0006677_size1299	0	0	9.46349	0	13.6991	0	2	3.75086	0	1.88349	5.04235	0	3.97127	2.03686	15.1373	1.55247	0	0	2.03498	0	8.21507	0	5.07747	1	2	0	0	1.60781	5.03656	1.98194	0	0
Pver_Sc0011537_size659	2.22693	3.61147	3.64034	0	2	0	3.69686	1.34298	1	0	0	3.39681	3.8698	1	1	1.0161	4.9633	2.86437	5.0543	0	0	0	11.4309	1.31151	1.81847	1.19714	1.84549	0	2.7248	0	6.45232	4.88365
Pver_Sc0013783_size534	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pver_Sc0000905_size78751	2450.61	2729.99	2178.51	3159.28	2148.97	2080.47	3622.66	2880.66	2361.35	2158.42	2058.58	1997.81	1902.95	2044.96	2791.14	1605.83	2915.98	1799.34	2488.41	2545.13	2923.97	2195.57	4769.85	1278.52	1970.38	1840.86	2995.02	1063.63	2814.31	3909.88	2316.65	2414.55
Pver_Sc0007820_size1060	0	1.02329	1	0	0	0	0	0	0	2	3.42779	4	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
Pver_Sc0011947_size632	6.53055	1.46882	2.18435	2.44737	5.56365	0	0	4.52762	0.68781	0	0	1.25015	7.25908	3.66104	5.45296	4.86603	0	0	0	1.78132	0	0	12.3836	0	0	3.40013	0	0	0	8.44286	0	0
Pver_xpSc0121247_size31700	848.941	872.883	773.016	906.393	532.604	529.732	836.125	444.957	833.219	725.699	822.975	852.123	475.719	678.264	887.648	798.772	1857.45	1152.57	530.29	545.149	902.341	542.385	1595.59	330.35	473.827	1016.71	334.057	360.355	734.53	1237.45	1312.52	395.082
Pver_Sc0004673_size2088	27.373	111.579	155.345	39.3191	33	2	17.6157	19	49	45	11	31	26	60.0735	41.368	16.2047	26	36.8085	11	19.2735	7	28.7498	26	73	44	38.3912	35	5	83.111	22	93.5767	12
Pver_Sc0004486_size2206	2.20553	18.4563	14.3211	6.4294	2.77574	10.2245	2.79669	5.02494	3.38762	13.4438	5.72261	0	1.96754	3.6975	2.83847	5.54893	2.64833	16.5569	3.82394	5.29167	19.839	16.8258	9.83725	11.3511	12.8018	18.32	17.2216	7.34269	10.2393	22.8269	10.6088	5.36899
Pver_Sc0005865_size1543	35.3027	0	59.9346	21.1221	38.675	7.97458	59.1751	39.0087	43.0012	45.893	14.0916	0	20.5734	0	11.4588	23.7	25.5382	15.9791	71.831	4.05618	46.0488	25.8952	13.0493	0	15.9213	28.8391	31.8278	4.44134	31.8821	28.4957	55.9043	18.4307
Pver_Sc0001159_size39946	75.3912	166.916	49.1488	91.293	79.5162	100.669	150.2	46.3223	259.103	95.65	97.5037	102.36	154.336	81.3697	175.842	195.657	41.1013	445.247	91.2417	122.61	321.152	288.795	197.817	94.5297	98.5722	369.688	179.505	92.4247	351.727	470.281	203.249	56
Pver_xfSc0002274_size3321	27.2658	0	0	29.3131	16.5626	13.8211	1	0	23.9142	1.36729	19.2363	0	15.6897	62.5159	1.21923	0	0	39.3921	1	39.3147	0	22.1575	30.7355	1.58568	59.1195	3.8104	0	12.0631	0	72.1002	0	47.5856
Pver_Sc0000774_size106593	468.536	1953.66	895.382	1506.82	389.887	81.6413	419.646	701.343	837.504	241.639	1232.06	1676.78	416.611	445.668	1674.79	1184.37	2056.03	835.439	1281.97	522.725	927.453	509.957	1381.92	754.613	590.359	1227.79	308.992	688.737	1555.52	2434.42	303.199	929.421
Pver_Sc0001853_size10523	47.6822	89.4152	4.11972	34.3475	6.10302	10.2791	33.3274	35.5349	19.4079	16.659	89.8815	1.02922	41.1442	73.1986	107.162	5.33327	27.7564	7.23193	6.34674	4.12995	81.8034	217.621	110.947	2.07331	9.47052	30.8543	34.8034	16.0259	79.5952	114.565	54.0099	24.1148
Pver_Sc0005395_size1727	1	0	0	0	1.71362	1.1224	0	2.17992	6.18078	0	2	0	0	0	6	4.14452	3.42183	0	1	2.02329	0	1.01314	2	1	0	1.28911	0	0	0	0	0	1.04956
Pver_xfSc0000096_size25949	25.5251	17.9066	9.55099	22.9576	7.01121	6.14031	25.9528	7.57213	12.1917	8.86357	11.9397	11.461	8.66295	17.0634	94.4314	7.22594	6.00536	17.153	8.49933	5.22101	17.0521	19.429	11.5376	5.1538	5.55848	13.2488	23.5786	8.91309	22.9015	16.7326	4	3.27894
Pver_xpSc0121691_size3560	19	47	37	36	42	35	35	24	31	38	32	26	36	26	37	51	43	39	52	40	33	43	55	47	19	39	31	7	25	60	57	35
Pver_Sc0001121_size43313	237.254	339.214	352.582	346.298	100.041	76.2207	202.077	382.342	311.426	189.638	189.239	283.959	227.076	107.033	236.017	241.44	231.181	235.025	155.039	162.173	228.054	141.66	525.525	242.651	107.303	351.462	143.021	119.752	402.071	361.165	201.335	72.0112
Pver_Sc0007326_size1151	3.47779	17.3848	37.4421	3.20304	2.41865	3.04266	29.513	4.08808	17.9195	0	15.5576	0	12.7613	0	54.6934	64.2791	29.1463	35.304	14.8578	109.074	17.4819	10.2057	16.4314	7.59462	9.69616	2.53872	2.18239	10.0431	54.857	58.9984	2.41943	24.4287
Pver_Sc0005821_size1560	23.2529	34.4827	99.4444	39.0019	53.8958	28.3839	44.7166	32.135	35.4305	27.6184	35.3473	30.6024	30.7495	29.3396	25.7651	64.7915	32.7944	41.5824	33.6064	42.7067	36.0778	32.7837	69.1443	28.027	17.9183	59.5827	41.7974	15.606	73.0105	54.6326	38.807	21.4006
Pver_Sc0005278_size1778	0	0	1.55784	5.34322	0	0	0	0	0	1.16367	5.42085	0	0	0	0	1.39551	0	0	0	0	0	0	1.54401	0	0	0	0	0	0	2.61487	4.52988	0
Pver_xfSc0000713_size7328	43.6981	126.856	147.865	107.762	125.977	20.936	12.0656	96.293	15.1528	52.5109	4.65219	31.8459	48.2405	38.5839	159.843	112.795	65.5867	21.3238	63.5014	60.2348	26.6502	1.83515	106.602	64.2965	67.1698	36.8221	123.334	17.542	111.015	46.89	37.7437	77.8861
Pver_xfSc0000055_size49211	4644	6847	5639	6902	5561	7480	7289.18	4663	6650	4390	5763	5096	2639	5134	6427	5914	6647	5286	5992	6425	9525	6325	11237	2776.08	4609	4373.4	5523	1747	4645	7778	7055	5918
Pver_Sc0010327_size756	0	3.6807	3.86837	30.13	0	1.16816	13.4988	3.21769	8.51415	8.40382	10.5105	0.0222565	5.18369	0	5.74866	2.67831	8.28018	20.0309	3.28267	4.54249	3.16131	13.0373	16.4991	3.11774	0.286278	1.39178	7.33216	0	6.76241	21.9517	0.876245	1.99426
Pver_Sc0013908_size528	0.637417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pver_Sc0007839_size1057	1	1	3	0	0	0	0	0	1.05064	0	0	0.767067	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1
Pver_Sc0011809_size642	9	0	1	14	0	5	46.9629	1	1	24	0	16.9238	12	12	3	1	18	11.903	2.53433	0	16.9119	1	28.9168	10.8317	2	3	4.71047	11.9005	28.911	1	16	35.9207
Pver_Sc0000052_size775963	12104.3	19875.8	17407.2	17941.3	13678	12623.2	16081.2	13122.6	15106	11504.2	13966.6	11870.6	8719.31	13210.3	19664.4	14965.3	15568.6	16181.4	13370	13320.3	23132.5	12734.7	24946.2	10334.5	11373.9	19828.8	15299.8	7727.15	17967.1	19757.6	18975.3	12308.8
Pver_Sc0002392_size6120	85.1374	170.577	95.0152	94.8053	48.0985	129.161	151.13	108.46	184	120.118	114.573	118.959	94.1886	98.2532	137.971	116.274	148.533	111.118	117.959	72.7284	96.7162	87.6246	306.668	57.3917	68.6129	72.5138	59.1159	41.7396	61.2753	186.384	125.703	75.4279
Pver_Sc0010365_size753	8.41369	5.76508	0	0	7.37436	6	0	0	0	8.36429	0	0	0	3	10	6.81898	0	29.3866	0	5.81482	0	0	24.2164	10.2621	7.26765	10.7565	0.187805	0	0.670385	9.61787	4.03327	0
Pver_xfSc0002002_size3638	0	0	0	0	0	0	0	0	2.01153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.44024	0
Pver_Sc0005205_size1815	2	0	1	0	0	0	0	0	0	1	5.69921	1	0	1	0	0	0	0	0	0	0	0	2.00438	0	0	0	2	0	0	0	0	0
Pver_Sc0005392_size1728	33.9625	24	6	12	23	11.939	44.2665	31.7413	2	20.8838	31.2814	57.9063	1	51	5	35	5.33258	0	6	8	26.3233	11.2345	32.4937	1	20	31.8584	1.57718	7	46	68.3132	112.75	2
Pver_Sc0009794_size802	15.2165	43.0871	20.5158	39.4751	27.1712	45.6389	23.5565	14.969	36.7482	25.0647	14.196	12.0911	22.527	34.2097	33.2588	21.2573	31.5726	34.4691	28.4035	26.0801	41.2271	27.7123	39.2294	17.4342	15.4106	12.3059	23.9153	13.9059	19.2252	26.8044	37.1388	27.4015
Pver_xfSc0000095_size25958	473.711	3688.01	774.677	55.7088	11.4206	48.047	21.2773	10.0833	695.368	16.1015	21.7227	524.946	25.7737	22.5408	38.9862	1666.23	24.2542	16.0553	588.192	100.596	1102.08	22.1302	45.096	28.3882	45.9346	811.184	38.5013	5.73829	29.3081	87.7028	10.2905	19.8177
Pver_Sc0008566_size950	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	4.96459	1	2.12173	0	3.12716	0	1.3824	0	1.06567	7.17907	0	0	0	1.11683	0	0
Pver_Sc0003424_size3381	29.1421	90.3272	230.972	309.364	34.5432	29.3973	36.789	127.33	28.3267	44.1162	197.887	124.115	62.513	141.887	236.02	78.892	40.5471	40.7767	140.112	156.848	276.379	20.8153	253.461	90.2041	84.1906	162.176	132.716	9.71874	17.1747	46.7683	107.012	105.733
Pver_Sc0006046_size1478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.68644	0	0	0	0	9.75392	1.23511	0	0	0	0	0	0	2.79525	0	0	0
Pver_Sc0000899_size79751	17.6073	7.1746	17.0618	32.3222	33.1734	9.31906	6.1711	19.6058	14.4528	16.3348	13.6563	12.5578	16.9909	9.84756	16.4253	2.04111	17.2391	48.7803	7.38935	27.5493	28.7112	7.25392	4.09429	9.28808	10.353	22.7175	18.7786	6.27168	26.4844	44.9384	6.35814	11.1291
Pver_xfSc0005665_size1438	0	0	20.479	0	0	0	0	0	1	0	0	0	0	0	0	1.00246	29.2358	0	9.00917	0	7.12514	0	4.02123	0	0	0	0	0	0	0	1.01148	4.01069
Pver_xpSc0121401_size9977	0	0	0	0	0	0	0	0	1	1	0	0	0	0	3	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0
Pver_Sc0000755_size112162	191.334	54.528	378.759	717.082	150.146	157.778	290.717	161.425	86.422	258.897	55.3358	83.0728	76.7059	216.656	35.4568	139.81	395.445	75.4114	476.202	106.21	471.684	365.088	474.302	333.082	82.801	236.993	45.1311	293.373	1029.41	779.734	60.8637	124.57
Pver_Sc0003802_size2854	12.3507	13.7765	9.05776	23.2474	17.3916	13.7033	19.1543	13.8005	3.30816	27.9888	18.5821	9.07727	2.09484	11.094	8.80632	15.2554	8.44337	15.4959	11.0531	8.88438	38.0043	20.3577	21.8104	6.14697	14.4626	10.076	12.6446	3.61579	24.7094	15.2584	35.3515	0
Pver_Sc0000845_size91580	1717.21	2646.92	2305.8	3515.18	4937.34	764.657	2674.32	1462.07	3824.82	2663.51	3790.59	2284.51	1523.37	2702.29	3636.49	2759.12	1726.32	4186.18	1634.49	1640.61	4118.79	3970.23	2962.64	9066.38	3792.73	4084.26	4078.16	946.003	1674	5746.07	4125.11	2028.36
